date,county,state,fips,cases,deaths,population,new_cases
2020-01-26,Los Angeles,California,6037.0,1,0,10039107,1.0
2020-01-27,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-01-28,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-01-29,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-01-30,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-01-31,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-01,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-02,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-03,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-04,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-05,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-06,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-07,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-08,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-09,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-10,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-11,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-12,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-13,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-14,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-15,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-16,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-17,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-18,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-19,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-20,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-21,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-22,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-23,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-24,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-25,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-26,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-27,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-28,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-02-29,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-03-01,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-03-02,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-03-03,Los Angeles,California,6037.0,1,0,10039107,0.0
2020-03-04,Los Angeles,California,6037.0,7,0,10039107,6.0
2020-03-05,Los Angeles,California,6037.0,11,0,10039107,4.0
2020-03-06,Los Angeles,California,6037.0,13,0,10039107,2.0
2020-03-07,Los Angeles,California,6037.0,14,0,10039107,1.0
2020-03-08,Los Angeles,California,6037.0,14,0,10039107,0.0
2020-03-09,Los Angeles,California,6037.0,19,0,10039107,5.0
2020-03-10,Los Angeles,California,6037.0,20,0,10039107,1.0
2020-03-11,Los Angeles,California,6037.0,28,1,10039107,8.0
2020-03-12,Los Angeles,California,6037.0,32,1,10039107,4.0
2020-03-13,Los Angeles,California,6037.0,40,1,10039107,8.0
2020-03-14,Los Angeles,California,6037.0,53,1,10039107,13.0
2020-03-15,Los Angeles,California,6037.0,69,1,10039107,16.0
2020-03-16,Los Angeles,California,6037.0,94,1,10039107,25.0
2020-03-17,Los Angeles,California,6037.0,144,1,10039107,50.0
2020-03-18,Los Angeles,California,6037.0,190,1,10039107,46.0
2020-03-19,Los Angeles,California,6037.0,231,2,10039107,41.0
2020-03-20,Los Angeles,California,6037.0,292,2,10039107,61.0
2020-03-21,Los Angeles,California,6037.0,351,4,10039107,59.0
2020-03-22,Los Angeles,California,6037.0,421,5,10039107,70.0
2020-03-23,Los Angeles,California,6037.0,536,7,10039107,115.0
2020-03-24,Los Angeles,California,6037.0,662,11,10039107,126.0
2020-03-25,Los Angeles,California,6037.0,799,13,10039107,137.0
2020-03-26,Los Angeles,California,6037.0,1216,21,10039107,417.0
2020-03-27,Los Angeles,California,6037.0,1465,27,10039107,249.0
2020-03-28,Los Angeles,California,6037.0,1804,33,10039107,339.0
2020-03-29,Los Angeles,California,6037.0,2136,37,10039107,332.0
2020-03-30,Los Angeles,California,6037.0,2474,44,10039107,338.0
2020-03-31,Los Angeles,California,6037.0,3011,54,10039107,537.0
2020-04-01,Los Angeles,California,6037.0,3518,65,10039107,507.0
2020-04-02,Los Angeles,California,6037.0,4045,78,10039107,527.0
2020-04-03,Los Angeles,California,6037.0,4566,89,10039107,521.0
2020-04-04,Los Angeles,California,6037.0,5277,117,10039107,711.0
2020-04-05,Los Angeles,California,6037.0,5940,132,10039107,663.0
2020-04-06,Los Angeles,California,6037.0,6360,147,10039107,420.0
2020-04-07,Los Angeles,California,6037.0,6910,169,10039107,550.0
2020-04-08,Los Angeles,California,6037.0,7530,198,10039107,620.0
2020-04-09,Los Angeles,California,6037.0,7955,223,10039107,425.0
2020-04-10,Los Angeles,California,6037.0,8430,241,10039107,475.0
2020-04-11,Los Angeles,California,6037.0,8873,265,10039107,443.0
2020-04-12,Los Angeles,California,6037.0,9192,296,10039107,319.0
2020-04-13,Los Angeles,California,6037.0,9420,320,10039107,228.0
2020-04-14,Los Angeles,California,6037.0,10047,360,10039107,627.0
2020-04-15,Los Angeles,California,6037.0,10496,402,10039107,449.0
2020-04-16,Los Angeles,California,6037.0,10854,455,10039107,358.0
2020-04-17,Los Angeles,California,6037.0,11391,495,10039107,537.0
2020-04-18,Los Angeles,California,6037.0,12021,576,10039107,630.0
2020-04-19,Los Angeles,California,6037.0,12341,600,10039107,320.0
2020-04-20,Los Angeles,California,6037.0,13816,617,10039107,1475.0
2020-04-21,Los Angeles,California,6037.0,15140,663,10039107,1324.0
2020-04-22,Los Angeles,California,6037.0,16435,729,10039107,1295.0
2020-04-23,Los Angeles,California,6037.0,17508,797,10039107,1073.0
2020-04-24,Los Angeles,California,6037.0,18545,850,10039107,1037.0
2020-04-25,Los Angeles,California,6037.0,19107,895,10039107,562.0
2020-04-26,Los Angeles,California,6037.0,19528,913,10039107,421.0
2020-04-27,Los Angeles,California,6037.0,20417,942,10039107,889.0
2020-04-28,Los Angeles,California,6037.0,20976,1000,10039107,559.0
2020-04-29,Los Angeles,California,6037.0,22485,1056,10039107,1509.0
2020-04-30,Los Angeles,California,6037.0,23182,1111,10039107,697.0
2020-05-01,Los Angeles,California,6037.0,24215,1172,10039107,1033.0
2020-05-02,Los Angeles,California,6037.0,24894,1209,10039107,679.0
2020-05-03,Los Angeles,California,6037.0,25662,1229,10039107,768.0
2020-05-04,Los Angeles,California,6037.0,26217,1256,10039107,555.0
2020-05-05,Los Angeles,California,6037.0,27815,1313,10039107,1598.0
2020-05-06,Los Angeles,California,6037.0,28644,1367,10039107,829.0
2020-05-07,Los Angeles,California,6037.0,29427,1418,10039107,783.0
2020-05-08,Los Angeles,California,6037.0,30296,1468,10039107,869.0
2020-05-09,Los Angeles,California,6037.0,31197,1512,10039107,901.0
2020-05-10,Los Angeles,California,6037.0,31677,1530,10039107,480.0
2020-05-11,Los Angeles,California,6037.0,32258,1569,10039107,581.0
2020-05-12,Los Angeles,California,6037.0,33180,1613,10039107,922.0
2020-05-13,Los Angeles,California,6037.0,34428,1659,10039107,1248.0
2020-05-14,Los Angeles,California,6037.0,35329,1659,10039107,901.0
2020-05-15,Los Angeles,California,6037.0,36259,1755,10039107,930.0
2020-05-16,Los Angeles,California,6037.0,37303,1793,10039107,1044.0
2020-05-17,Los Angeles,California,6037.0,37974,1821,10039107,671.0
2020-05-18,Los Angeles,California,6037.0,38451,1839,10039107,477.0
2020-05-19,Los Angeles,California,6037.0,39573,1913,10039107,1122.0
2020-05-20,Los Angeles,California,6037.0,40857,1970,10039107,1284.0
2020-05-21,Los Angeles,California,6037.0,42037,2016,10039107,1180.0
